Mode,Indoor Temp,Indoor Humidity,Air Velocity,Globe Temperature,Outdoor Temp,Outdoor Humidity,Air Movement Preference
AC,24.3,39.4,0.08,24.03333333333333,14.6,69.5,More
AC,23.7,40.1,0.1,23.566666666666666,14.6,69.5,More
AC,23.3,41.5,0.08,22.96666666666667,14.6,69.5,Less
AC,23.1,41.3,0.1,22.866666666666664,14.6,69.5,More
AC,24.7,37.8,0.06,24.066666666666666,14.6,69.5,No Change
AC,23.6,40.7,0.1,23.433333333333337,14.6,69.5,More
AC,22.8,46.7,0.1,22.3,13.2,94.0,More
AC,22.2,48.3,0.08,21.866666666666664,13.2,94.0,No Change
AC,23.7,44.2,0.07,23.066666666666666,13.2,94.0,More
AC,23.0,47.2,0.1,22.433333333333337,13.2,94.0,More
AC,22.7,47.7,0.14,22.566666666666663,13.2,94.0,More
AC,21.9,50.4,0.11,21.899999999999995,13.2,94.0,No Change
AC,22.2,49.1,0.12,22.166666666666668,13.2,94.0,No Change
AC,22.8,47.0,0.1,22.333333333333332,13.2,94.0,More
AC,23.7,41.5,0.11,23.2,14.85,75.0,More
AC,23.2,42.8,0.08,22.400000000000002,14.85,75.0,More
AC,24.3,40.3,0.06,23.633333333333336,14.85,75.0,More
AC,23.7,42.8,0.1,23.566666666666666,14.85,75.0,More
AC,23.5,42.7,0.07,22.5,14.85,75.0,Less
AC,22.6,44.8,0.13,22.2,14.85,75.0,Less
AC,23.4,46.4,0.11,22.7,23.3,68.0,Less
AC,24.5,45.3,0.1,24.400000000000002,23.3,68.0,No Change
AC,23.3,47.3,0.1,23.066666666666666,23.3,68.0,More
AC,25.3,44.3,0.14,24.433333333333334,23.3,68.0,More
AC,23.6,46.9,0.08,23.03333333333333,23.3,68.0,More
AC,23.0,47.2,0.08,22.566666666666666,23.3,68.0,No Change
AC,23.7,46.8,0.07,23.233333333333334,23.3,68.0,Less
AC,23.5,47.7,0.1,23.066666666666666,23.3,68.0,More
AC,23.6,47.2,0.14,23.46666666666667,23.3,68.0,No Change
AC,24.0,41.1,0.1,23.266666666666666,20.55,62.0,No Change
AC,22.7,42.9,0.14,22.333333333333332,20.55,62.0,No Change
AC,21.9,36.0,0.15,21.366666666666664,20.55,62.0,More
AC,21.2,36.7,0.22,21.0,20.55,62.0,Less
AC,21.8,34.0,0.18,21.5,20.55,62.0,More
AC,23.5,30.8,0.07,23.100000000000005,20.55,62.0,More
AC,23.2,36.8,0.09,22.833333333333332,20.55,62.0,No Change
AC,22.5,35.1,0.11,22.26666666666667,20.55,62.0,No Change
AC,23.5,36.3,0.16,23.166666666666668,20.55,62.0,No Change
AC,23.9,36.0,0.09,23.333333333333332,20.55,62.0,More
AC,24.0,36.1,0.09,23.399999999999995,20.55,62.0,More
AC,24.4,35.3,0.06,23.7,20.55,62.0,Less
AC,23.9,36.3,0.07,23.3,20.55,62.0,More
AC,24.0,36.8,0.09,23.666666666666668,20.55,62.0,Less
AC,21.6,41.8,0.17,21.099999999999998,20.55,62.0,No Change
AC,22.6,47.8,0.12,22.433333333333334,19.6,64.0,More
AC,24.0,43.1,0.09,23.233333333333334,19.6,64.0,More
AC,22.9,44.2,0.1,22.5,19.6,64.0,No Change
AC,23.4,39.2,0.1,22.933333333333334,19.6,64.0,More
AC,23.1,39.9,0.1,22.73333333333333,19.6,64.0,No Change
AC,23.7,38.2,0.09,23.100000000000005,19.6,64.0,More
AC,22.9,42.9,0.09,22.166666666666668,19.6,64.0,More
AC,23.4,39.9,0.08,22.833333333333332,19.6,64.0,No Change
AC,22.6,40.3,0.12,22.7,19.6,64.0,Less
AC,22.9,37.2,0.09,21.96666666666667,19.6,64.0,More
AC,24.2,29.5,0.07,23.5,19.6,64.0,No Change
AC,22.6,37.1,0.11,21.566666666666666,19.6,64.0,No Change
AC,23.1,35.3,0.13,22.8,19.6,64.0,More
AC,23.4,30.8,0.08,22.3,19.6,64.0,More
AC,23.5,31.5,0.1,22.366666666666664,19.6,64.0,More
AC,23.4,53.9,0.09,22.833333333333332,18.45,81.5,Less
AC,23.1,55.3,0.09,22.46666666666667,18.45,81.5,More
AC,22.3,57.8,0.11,21.96666666666667,18.45,81.5,More
AC,22.4,58.4,0.14,21.8,18.45,81.5,More
AC,21.7,62.2,0.09,21.333333333333332,18.45,81.5,No Change
AC,23.1,57.0,0.06,22.366666666666664,18.45,81.5,Less
AC,22.2,59.3,0.08,22.03333333333333,18.45,81.5,No Change
AC,22.4,61.8,0.07,21.833333333333332,18.45,81.5,No Change
AC,22.9,57.1,0.08,22.26666666666667,18.45,81.5,No Change
AC,23.0,57.2,0.07,22.26666666666667,18.45,81.5,More
AC,22.8,57.2,0.12,22.46666666666667,18.45,81.5,More
AC,21.7,58.5,0.08,21.366666666666664,20.7,80.5,More
AC,22.8,55.8,0.06,22.166666666666668,20.7,80.5,More
AC,22.2,57.7,0.08,21.76666666666667,20.7,80.5,More
AC,23.0,54.2,0.12,23.0,20.7,80.5,No Change
AC,22.8,54.4,0.12,22.333333333333332,20.7,80.5,Less
AC,22.5,56.2,0.09,21.933333333333334,20.7,80.5,More
AC,23.2,53.5,0.1,22.733333333333334,20.7,80.5,No Change
AC,22.9,54.9,0.09,22.46666666666667,20.7,80.5,More
AC,21.7,57.2,0.11,21.433333333333334,20.7,80.5,No Change
AC,22.2,56.9,0.1,21.8,20.7,80.5,No Change
AC,23.2,54.3,0.1,22.933333333333337,20.7,80.5,Less
AC,22.4,55.9,0.09,21.933333333333334,20.7,80.5,More
AC,22.6,57.6,0.11,22.3,20.7,80.5,No Change
AC,22.6,57.2,0.12,22.26666666666667,20.7,80.5,No Change
AC,22.9,54.4,0.1,22.3,20.7,80.5,No Change
AC,23.0,55.2,0.08,22.46666666666667,20.7,80.5,Less
AC,23.3,54.6,0.05,22.8,20.7,80.5,No Change
AC,22.4,57.2,0.08,22.100000000000005,20.7,80.5,More
AC,22.6,57.2,0.1,22.066666666666666,20.7,80.5,No Change
AC,22.9,56.5,0.12,22.333333333333332,20.7,80.5,No Change
AC,22.9,57.3,0.1,22.400000000000002,20.7,80.5,No Change
AC,22.7,56.6,0.09,22.233333333333334,20.7,80.5,No Change
AC,23.2,54.5,0.07,22.53333333333333,20.7,80.5,Less
AC,23.3,54.5,0.06,23.0,20.7,80.5,No Change
AC,22.4,56.7,0.08,22.0,20.7,80.5,No Change
AC,21.7,59.4,0.11,21.433333333333334,21.35,84.0,No Change
AC,22.6,56.2,0.08,22.099999999999998,21.35,84.0,Less
AC,23.4,43.4,0.07,22.833333333333332,18.85,71.0,More
AC,23.2,45.6,0.05,22.53333333333333,18.85,71.0,More
AC,23.8,42.7,0.07,23.53333333333333,18.85,71.0,No Change
AC,24.1,41.6,0.09,23.866666666666664,18.85,71.0,More
AC,24.8,39.9,0.11,23.866666666666664,18.85,71.0,More
AC,24.2,40.9,0.07,24.066666666666666,18.85,71.0,More
AC,24.5,39.5,0.07,24.2,18.85,71.0,More
AC,24.3,39.6,0.08,24.133333333333336,18.85,71.0,No Change
AC,24.5,45.4,0.06,23.73333333333333,19.4,81.5,More
AC,24.2,46.4,0.1,23.933333333333337,19.4,81.5,More
AC,24.1,47.1,0.18,23.833333333333332,19.4,81.5,More
AC,24.9,45.2,0.07,24.333333333333332,19.4,81.5,More
AC,24.5,46.7,0.07,24.066666666666666,19.4,81.5,No Change
AC,24.1,47.7,0.1,23.899999999999995,19.4,81.5,More
AC,24.4,45.5,0.08,24.099999999999998,19.4,81.5,More
AC,23.8,46.9,0.08,23.7,19.4,81.5,More
AC,21.7,52.1,0.24,22.23333333333333,19.4,81.5,Less
AC,23.8,50.2,0.06,23.400000000000002,19.4,81.5,No Change
AC,24.3,47.1,0.07,23.53333333333333,19.4,81.5,More
AC,24.2,49.8,0.11,23.900000000000002,19.4,81.5,No Change
AC,23.5,51.3,0.08,23.033333333333335,19.4,81.5,More
AC,23.8,52.0,0.06,23.099999999999998,19.4,81.5,More
AC,23.7,51.0,0.08,23.333333333333332,19.4,81.5,Less
AC,23.9,50.8,0.07,23.3,19.4,81.5,More
AC,24.2,49.5,0.06,23.599999999999998,19.4,81.5,More
AC,24.1,51.1,0.07,23.566666666666666,19.4,81.5,More
AC,24.2,50.5,0.07,23.7,19.4,81.5,No Change
AC,23.7,53.6,0.11,23.5,19.4,81.5,More
AC,24.2,50.8,0.06,23.599999999999998,19.4,81.5,More
AC,24.1,51.6,0.06,23.7,19.4,81.5,More
AC,23.3,53.8,0.09,23.099999999999998,19.4,81.5,More
AC,23.8,44.3,0.06,23.533333333333335,19.4,81.5,Less
AC,24.1,53.0,0.08,23.400000000000002,19.8,70.0,More
AC,24.2,52.3,0.07,23.666666666666668,19.8,70.0,More
AC,24.4,53.3,0.07,23.900000000000002,19.8,70.0,More
AC,24.0,55.5,0.08,23.599999999999998,19.8,70.0,No Change
AC,22.7,54.4,0.11,22.46666666666667,19.8,70.0,More
AC,23.8,48.0,0.06,23.53333333333333,19.8,70.0,No Change
AC,24.1,48.1,0.07,23.933333333333337,19.8,70.0,Less
AC,24.1,50.7,0.06,23.433333333333334,19.8,70.0,More
AC,24.4,49.5,0.06,23.7,19.8,70.0,Less
AC,25.1,47.1,0.09,24.8,22.15,79.5,No Change
AC,25.7,45.5,0.09,25.5,22.15,79.5,More
AC,25.2,46.9,0.15,25.166666666666668,22.15,79.5,More
AC,25.3,46.1,0.1,24.933333333333334,22.15,79.5,More
AC,23.9,49.6,0.09,23.899999999999995,22.15,79.5,No Change
AC,23.9,50.2,0.14,24.2,22.95,77.0,More
AC,24.6,48.2,0.09,24.633333333333336,22.95,77.0,No Change
AC,26.5,45.3,0.06,25.933333333333334,22.95,77.0,More
AC,25.2,52.5,0.1,24.7,22.95,77.0,More
AC,24.5,52.9,0.12,24.299999999999997,22.95,77.0,More
AC,25.0,48.6,0.14,25.100000000000005,22.95,77.0,More
AC,25.1,49.5,0.08,25.2,22.95,77.0,More
AC,26.0,46.9,0.09,25.733333333333334,22.95,77.0,More
AC,23.9,51.3,0.15,24.13333333333333,22.95,77.0,More
AC,25.4,47.3,0.1,25.133333333333336,22.95,77.0,More
AC,25.2,51.1,0.1,25.46666666666667,22.95,77.0,More
AC,24.7,53.5,0.11,24.46666666666667,22.95,77.0,No Change
AC,25.6,52.6,0.09,25.400000000000002,22.95,77.0,Less
AC,25.8,50.7,0.11,25.566666666666663,22.95,77.0,More
AC,25.7,52.1,0.1,25.599999999999998,22.95,77.0,More
AC,25.0,53.2,0.12,24.766666666666666,22.95,77.0,No Change
AC,25.4,50.6,0.11,25.366666666666664,22.95,77.0,More
AC,24.6,54.0,0.16,24.166666666666668,22.95,77.0,More
AC,24.7,48.5,0.14,24.599999999999998,22.95,77.0,More
AC,23.5,51.2,0.12,23.400000000000002,22.95,77.0,More
AC,24.8,48.6,0.1,24.7,22.95,77.0,More
AC,25.1,47.5,0.13,25.099999999999998,22.95,77.0,More
AC,25.6,50.3,0.07,25.0,22.6,82.0,More
AC,25.7,46.3,0.06,25.0,22.6,82.0,No Change
AC,25.0,48.6,0.1,24.53333333333333,22.6,82.0,More
AC,24.1,53.0,0.11,23.900000000000002,22.6,82.0,Less
AC,24.8,51.7,0.11,24.600000000000005,22.6,82.0,More
AC,24.9,53.1,0.09,24.46666666666667,22.6,82.0,No Change
AC,24.3,50.3,0.12,24.033333333333335,22.6,82.0,More
AC,25.6,48.2,0.08,25.3,22.6,82.0,More
AC,24.9,46.9,0.11,24.73333333333333,22.6,82.0,More
AC,24.9,45.6,0.09,24.400000000000002,22.6,82.0,More
AC,25.2,45.0,0.12,25.433333333333334,22.6,82.0,More
AC,26.0,45.3,0.06,25.666666666666668,22.6,82.0,More
AC,25.4,49.0,0.1,24.966666666666665,22.6,82.0,More
AC,23.4,51.2,0.14,23.733333333333334,22.6,82.0,No Change
AC,25.8,45.5,0.13,25.5,22.6,82.0,More
AC,25.7,46.0,0.09,25.46666666666667,22.6,82.0,More
AC,26.5,46.6,0.08,26.0,22.6,82.0,More
AC,23.8,37.8,0.06,23.0,20.0,68.5,No Change
AC,23.0,38.3,0.1,22.833333333333332,20.0,68.5,More
AC,23.5,36.9,0.1,23.233333333333334,20.0,68.5,More
AC,22.7,39.4,0.11,22.400000000000002,20.0,68.5,No Change
AC,23.5,38.7,0.07,23.166666666666668,20.0,68.5,More
AC,23.7,36.5,0.08,23.3,20.0,68.5,More
AC,22.7,36.5,0.08,22.166666666666668,20.0,68.5,No Change
AC,23.6,34.3,0.09,22.899999999999995,20.0,68.5,No Change
AC,23.4,34.7,0.06,22.833333333333332,20.0,68.5,More
AC,23.6,39.1,0.08,23.333333333333332,20.0,68.5,More
AC,23.8,37.0,0.06,23.5,20.0,68.5,More
AC,23.8,37.8,0.06,23.03333333333333,20.0,68.5,More
AC,23.3,38.6,0.06,22.7,20.0,68.5,More
AC,21.9,41.1,0.14,21.666666666666668,20.0,68.5,No Change
AC,21.9,40.5,0.12,21.666666666666668,20.0,68.5,Less
AC,24.2,38.0,0.05,23.46666666666667,20.0,68.5,Less
AC,24.2,38.0,0.05,23.2,20.0,68.5,More
AC,24.3,37.7,0.05,23.566666666666666,20.0,68.5,More
AC,23.1,38.5,0.1,22.96666666666667,20.0,68.5,Less
AC,23.3,40.7,0.07,22.833333333333332,18.8,84.0,Less
AC,23.3,40.7,0.06,22.76666666666667,18.8,84.0,More
AC,23.6,40.6,0.05,22.63333333333333,18.8,84.0,More
AC,22.9,40.8,0.07,22.46666666666667,18.8,84.0,More
AC,23.5,39.0,0.05,22.833333333333332,18.8,84.0,No Change
AC,23.8,40.6,0.05,23.0,18.8,84.0,No Change
AC,24.0,41.0,0.05,23.233333333333334,18.8,84.0,More
AC,23.1,43.1,0.09,22.566666666666663,18.8,84.0,More
AC,22.5,40.2,0.11,22.3,18.8,84.0,No Change
AC,23.4,39.1,0.07,22.933333333333337,18.8,84.0,More
AC,24.7,37.1,0.06,23.96666666666667,18.8,84.0,More
AC,23.6,41.1,0.08,22.799999999999997,18.8,84.0,More
AC,23.9,39.7,0.06,23.2,18.8,84.0,More
AC,23.5,41.0,0.07,22.96666666666667,18.8,84.0,No Change
AC,25.1,43.1,0.08,25.099999999999998,18.8,84.0,More
AC,21.7,52.2,0.12,21.633333333333336,18.8,84.0,More
AC,23.6,38.3,0.07,23.2,18.8,84.0,More
AC,23.2,39.0,0.09,22.96666666666667,18.8,84.0,More
AC,24.3,38.6,0.07,23.8,18.8,84.0,No Change
AC,22.2,41.0,0.19,22.333333333333332,18.8,84.0,No Change
AC,23.7,39.5,0.06,23.133333333333336,18.8,84.0,No Change
AC,23.3,36.6,0.09,22.96666666666667,18.8,84.0,No Change
AC,23.2,57.6,0.07,22.833333333333332,22.5,74.0,Less
AC,24.1,55.9,0.09,23.633333333333336,22.5,74.0,More
AC,23.4,58.4,0.09,22.933333333333337,22.5,74.0,More
AC,22.7,60.4,0.11,22.3,22.5,74.0,No Change
AC,23.4,58.4,0.09,22.900000000000002,22.5,74.0,More
AC,22.8,58.6,0.1,22.5,22.5,74.0,No Change
AC,23.7,56.7,0.04,23.099999999999998,22.5,74.0,No Change
AC,23.6,58.4,0.08,23.133333333333336,22.5,74.0,No Change
AC,22.9,60.8,0.08,22.8,22.5,74.0,More
AC,23.1,59.3,0.07,22.566666666666666,22.5,74.0,More
AC,23.2,58.1,0.1,22.933333333333337,22.5,74.0,More
AC,22.6,61.3,0.07,22.23333333333333,22.5,74.0,More
AC,22.7,58.9,0.11,22.73333333333333,22.5,74.0,No Change
AC,22.7,58.6,0.08,22.633333333333336,22.5,74.0,More
AC,22.7,59.5,0.11,22.400000000000002,22.5,74.0,Less
AC,23.4,57.8,0.1,23.0,22.5,74.0,Less
AC,23.3,58.0,0.1,23.166666666666668,22.5,74.0,Less
AC,24.3,54.7,0.08,23.900000000000002,22.5,74.0,More
AC,22.6,60.6,0.08,22.099999999999998,22.5,74.0,More
AC,22.9,60.2,0.11,22.5,17.75,94.0,No Change
AC,23.5,58.0,0.09,23.23333333333333,17.75,94.0,More
AC,23.3,59.7,0.07,22.8,17.75,94.0,More
AC,23.2,60.3,0.06,22.833333333333332,17.75,94.0,No Change
AC,22.4,61.4,0.06,22.066666666666663,17.75,94.0,More
AC,23.3,57.9,0.07,23.0,17.75,94.0,No Change
AC,23.1,58.8,0.06,22.633333333333336,17.75,94.0,No Change
AC,23.4,56.6,0.07,23.066666666666666,17.75,94.0,More
AC,24.0,55.4,0.08,23.73333333333333,17.75,94.0,More
AC,22.3,59.7,0.08,21.833333333333332,17.75,94.0,No Change
AC,22.9,57.5,0.07,22.5,17.75,94.0,More
AC,22.5,57.6,0.07,22.266666666666666,17.75,94.0,No Change
AC,22.1,59.5,0.08,21.833333333333332,17.75,94.0,Less
AC,22.5,59.4,0.07,22.2,17.75,94.0,More
AC,22.4,59.6,0.11,22.26666666666667,17.75,94.0,Less
AC,22.5,60.8,0.08,22.3,17.75,94.0,No Change
AC,23.0,58.9,0.07,22.599999999999998,17.75,94.0,More
AC,23.0,58.5,0.1,22.633333333333336,17.75,94.0,More
AC,23.1,58.3,0.06,22.400000000000002,17.75,94.0,No Change
AC,23.1,58.5,0.07,22.666666666666668,17.75,94.0,No Change
AC,23.1,58.9,0.1,23.066666666666666,17.75,94.0,Less
AC,26.4,49.3,0.06,25.599999999999998,15.2,87.5,More
AC,26.4,48.7,0.05,25.433333333333334,15.2,87.5,More
AC,26.3,48.6,0.07,25.633333333333336,15.2,87.5,More
AC,26.4,48.2,0.07,25.5,15.2,87.5,More
AC,26.7,47.2,0.07,25.799999999999997,15.2,87.5,More
AC,25.5,38.5,0.05,24.733333333333334,12.65,70.5,More
AC,25.7,39.3,0.07,24.833333333333332,12.65,70.5,More
AC,26.1,37.8,0.08,25.433333333333334,12.65,70.5,More
AC,26.2,38.9,0.06,25.63333333333333,12.65,70.5,More
AC,26.3,39.2,0.07,25.733333333333334,12.65,70.5,More
AC,26.6,38.4,0.07,25.766666666666666,12.65,70.5,More
AC,26.5,38.5,0.06,25.900000000000002,12.65,70.5,More
AC,26.3,39.3,0.05,25.46666666666667,12.65,70.5,No Change
AC,27.1,37.2,0.06,26.333333333333332,12.65,70.5,More
AC,26.8,38.6,0.05,25.96666666666667,12.65,70.5,No Change
AC,26.8,38.4,0.06,26.166666666666668,12.65,70.5,More
AC,26.5,39.4,0.06,26.0,12.65,70.5,More
AC,26.7,39.1,0.05,25.76666666666667,12.65,70.5,No Change
AC,26.6,38.8,0.06,25.96666666666667,12.65,70.5,More
AC,26.7,39.0,0.07,26.066666666666666,12.65,70.5,More
AC,26.5,39.3,0.09,26.03333333333333,12.65,70.5,More
AC,26.9,38.5,0.06,26.03333333333333,12.65,70.5,More
AC,26.9,38.4,0.11,26.166666666666668,12.65,70.5,More
AC,27.5,37.1,0.06,26.633333333333336,12.65,70.5,No Change
AC,27.5,36.9,0.07,26.733333333333334,12.65,70.5,No Change
AC,27.2,37.8,0.06,26.266666666666666,12.65,70.5,More
AC,26.2,41.0,0.07,25.53333333333333,12.65,70.5,More
AC,24.6,39.9,0.07,23.900000000000002,12.65,70.5,More
AC,25.2,38.2,0.06,24.599999999999998,12.65,70.5,More
AC,25.1,39.3,0.07,24.46666666666667,12.65,70.5,More
AC,25.0,38.9,0.11,24.766666666666666,12.65,70.5,Less
AC,23.3,42.6,0.1,23.066666666666666,14.85,76.0,No Change
AC,23.3,41.5,0.08,22.76666666666667,14.85,76.0,More
AC,23.0,41.8,0.11,22.833333333333332,14.85,76.0,Less
AC,23.3,41.5,0.07,22.633333333333336,14.85,76.0,Less
AC,24.1,40.3,0.08,23.333333333333332,14.85,76.0,Less
AC,23.5,41.6,0.09,23.133333333333336,14.85,76.0,No Change
AC,23.7,41.6,0.08,23.166666666666668,14.85,76.0,More
AC,23.1,42.6,0.07,22.833333333333332,14.85,76.0,Less
AC,23.2,42.3,0.09,22.866666666666664,14.85,76.0,More
AC,23.2,42.3,0.06,22.600000000000005,14.85,76.0,Less
AC,22.4,43.8,0.09,22.433333333333334,14.85,76.0,No Change
AC,22.1,44.3,0.09,21.76666666666667,14.85,76.0,Less
AC,23.2,41.8,0.09,23.099999999999998,14.85,76.0,No Change
AC,23.6,40.4,0.1,23.23333333333333,14.85,76.0,More
AC,24.5,39.5,0.1,24.066666666666666,14.85,76.0,More
AC,24.5,40.1,0.07,24.066666666666666,14.85,76.0,No Change
AC,24.5,40.3,0.07,23.96666666666667,14.85,76.0,More
AC,23.5,41.3,0.07,22.900000000000002,14.85,76.0,No Change
AC,24.3,42.4,0.06,23.8,15.95,69.5,No Change
AC,24.4,42.1,0.07,24.03333333333333,15.95,69.5,No Change
AC,24.2,42.5,0.09,23.8,15.95,69.5,No Change
AC,24.0,43.5,0.1,23.599999999999998,15.95,69.5,Less
AC,23.7,44.6,0.08,23.166666666666668,15.95,69.5,More
AC,24.4,42.4,0.08,23.566666666666666,15.95,69.5,No Change
AC,24.4,42.8,0.08,23.7,15.95,69.5,No Change
AC,23.5,44.5,0.1,22.900000000000002,15.95,69.5,No Change
AC,23.5,43.8,0.06,22.7,15.95,69.5,More
AC,23.8,43.0,0.09,23.333333333333332,15.95,69.5,Less
AC,23.9,43.1,0.09,23.23333333333333,15.95,69.5,Less
AC,23.4,43.3,0.11,23.23333333333333,15.95,69.5,More
AC,23.1,43.7,0.13,23.033333333333335,15.95,69.5,More
AC,23.8,42.3,0.08,23.2,15.95,69.5,No Change
AC,23.5,42.8,0.12,23.333333333333332,15.95,69.5,No Change
AC,23.1,44.2,0.08,22.7,15.95,69.5,More
AC,23.4,43.0,0.09,22.866666666666664,15.95,69.5,No Change
AC,24.2,40.9,0.09,23.599999999999998,15.95,69.5,Less
AC,22.7,43.7,0.09,22.36666666666667,15.95,69.5,More
AC,23.9,41.1,0.06,23.066666666666666,15.95,69.5,More
AC,24.8,38.4,0.08,24.03333333333333,15.95,69.5,No Change
AC,25.2,37.2,0.08,24.733333333333334,15.95,69.5,No Change
AC,23.1,30.4,0.07,22.833333333333332,-11.9,59.0,No Change
AC,22.5,10.9,0.1,22.133333333333336,-11.9,59.0,Less
AC,22.6,11.3,0.13,22.266666666666666,-11.9,59.0,No Change
AC,22.2,11.2,0.11,22.099999999999998,-11.9,59.0,No Change
AC,22.2,11.0,0.17,21.833333333333332,-11.9,59.0,No Change
AC,21.9,12.5,0.11,22.0,-11.9,59.0,More
AC,23.1,30.7,0.06,22.7,-11.9,59.0,No Change
AC,22.5,11.3,0.12,22.166666666666668,-11.9,59.0,No Change
AC,22.9,23.9,0.08,22.766666666666666,-11.9,59.0,No Change
AC,23.1,23.7,0.08,23.0,-11.9,59.0,Less
AC,23.9,27.9,0.09,23.133333333333336,-11.9,59.0,No Change
AC,23.3,30.2,0.15,23.166666666666668,-11.9,59.0,No Change
AC,22.9,30.9,0.09,22.633333333333336,-11.9,59.0,Less
AC,22.8,26.4,0.12,22.766666666666666,-11.9,59.0,More
AC,22.7,11.5,0.12,22.366666666666664,-11.9,59.0,More
AC,22.6,10.9,0.14,22.433333333333334,-11.9,59.0,No Change
AC,23.0,31.5,0.15,22.76666666666667,-11.9,59.0,No Change
AC,22.8,31.2,0.12,22.96666666666667,-11.9,59.0,No Change
AC,23.8,27.6,0.1,23.533333333333335,-11.9,59.0,No Change
AC,22.5,16.6,0.12,22.599999999999998,-9.85,67.0,No Change
AC,22.9,10.0,0.11,22.633333333333336,-9.85,67.0,Less
AC,21.9,14.1,0.16,22.03333333333333,-9.85,67.0,No Change
AC,23.4,10.6,0.11,23.066666666666666,-9.85,67.0,No Change
AC,23.2,10.7,0.08,23.0,-9.85,67.0,No Change
AC,22.8,11.7,0.09,22.566666666666666,-9.85,67.0,No Change
AC,22.7,11.0,0.07,22.433333333333337,-9.85,67.0,More
AC,22.8,10.7,0.12,22.96666666666667,-9.85,67.0,Less
AC,23.0,10.9,0.07,22.566666666666666,-9.85,67.0,No Change
AC,22.6,11.0,0.1,22.53333333333333,-9.85,67.0,More
AC,22.7,11.2,0.11,22.433333333333337,-9.85,67.0,Less
AC,22.8,11.0,0.08,22.433333333333337,-9.85,67.0,More
AC,22.9,17.9,0.11,22.400000000000002,-9.85,67.0,No Change
AC,22.5,16.8,0.11,22.2,-9.85,67.0,No Change
AC,22.7,10.7,0.11,22.599999999999998,-9.85,67.0,No Change
AC,23.2,10.3,0.1,22.833333333333332,-9.85,67.0,Less
AC,23.0,10.9,0.08,22.866666666666664,-9.85,67.0,More
AC,22.9,11.3,0.06,22.7,-9.85,67.0,No Change
AC,22.9,23.0,0.07,22.46666666666667,-24.9,46.5,More
AC,23.3,23.3,0.06,22.599999999999998,-24.9,46.5,More
AC,22.9,21.5,0.14,22.433333333333334,-24.9,46.5,Less
AC,23.2,19.1,0.1,23.3,-24.9,46.5,Less
AC,23.5,21.8,0.05,22.5,-24.9,46.5,No Change
AC,22.5,19.7,0.05,21.5,-24.9,46.5,No Change
AC,23.4,19.3,0.06,22.8,-24.9,46.5,More
AC,21.7,21.1,0.09,21.266666666666666,-24.9,46.5,Less
AC,22.8,22.2,0.04,22.53333333333333,-24.9,46.5,No Change
AC,22.0,19.9,0.09,21.7,-24.9,46.5,No Change
AC,21.7,20.9,0.07,21.066666666666666,-24.9,46.5,More
AC,21.9,21.1,0.07,21.566666666666663,-24.9,46.5,Less
AC,23.2,22.2,0.05,22.333333333333332,-24.9,46.5,More
AC,21.5,21.4,0.1,21.333333333333332,-24.9,46.5,Less
AC,21.4,21.4,0.08,21.13333333333333,-24.9,46.5,More
AC,20.3,23.2,0.16,20.400000000000002,-24.9,46.5,Less
AC,20.9,22.8,0.11,20.900000000000002,-24.9,46.5,No Change
AC,21.7,20.7,0.1,21.266666666666666,-24.9,46.5,No Change
AC,23.4,20.8,0.05,22.666666666666668,-24.9,46.5,More
AC,21.5,21.1,0.06,20.966666666666665,-24.9,46.5,More
AC,23.5,20.0,0.06,22.866666666666664,-24.9,46.5,No Change
AC,21.9,20.0,0.09,21.400000000000002,-24.9,46.5,Less
AC,22.8,20.7,0.04,22.5,-24.9,46.5,No Change
AC,23.5,19.5,0.06,23.099999999999998,-24.9,46.5,More
AC,23.7,20.7,0.04,22.566666666666663,-24.9,46.5,More
AC,23.7,20.3,0.06,23.03333333333333,-24.9,46.5,Less
AC,22.7,19.5,0.09,22.599999999999998,-24.9,46.5,No Change
AC,22.4,20.6,0.06,21.833333333333332,-19.0,53.5,No Change
AC,21.7,20.5,0.1,21.2,-19.0,53.5,More
AC,20.3,21.6,0.06,20.2,-19.0,53.5,More
AC,23.0,20.3,0.08,22.96666666666667,-19.0,53.5,More
AC,22.6,19.6,0.09,22.666666666666668,-19.0,53.5,More
AC,22.4,20.6,0.06,22.133333333333336,-19.0,53.5,Less
AC,21.3,19.9,0.07,20.666666666666668,-19.0,53.5,No Change
AC,20.3,17.3,0.05,19.766666666666666,-19.0,53.5,No Change
AC,20.3,21.3,0.07,19.96666666666667,-19.0,53.5,No Change
AC,21.4,20.0,0.08,20.8,-19.0,53.5,No Change
AC,21.1,22.4,0.09,20.666666666666664,-19.0,53.5,More
AC,21.2,20.6,0.07,20.900000000000002,-19.0,53.5,More
AC,23.9,30.0,0.07,23.400000000000002,-4.65,73.5,More
AC,23.7,30.5,0.1,23.433333333333337,-4.65,73.5,No Change
AC,23.6,29.7,0.05,23.233333333333334,-4.65,73.5,More
AC,23.6,29.9,0.11,23.5,-4.65,73.5,More
AC,23.8,29.7,0.06,23.3,-4.65,73.5,More
AC,22.9,31.2,0.08,22.433333333333334,-4.65,73.5,Less
AC,22.8,31.4,0.1,22.433333333333334,-4.65,73.5,More
AC,22.7,31.5,0.09,22.566666666666663,-4.65,73.5,More
AC,22.8,32.3,0.1,22.46666666666667,-4.65,73.5,More
